Exemplaire,Taille exemplaire,Naif,Diviser pour regner,seuil
N1000_0,1000,63.87782096862793,23.561954498291016,1.1949539184570312
N1000_1,1000,39.911746978759766,16.881465911865234,0.0
N1000_2,1000,17.240524291992188,11.947393417358398,0.0
N1000_3,1000,16.147851943969727,12.561321258544922,0.0
N1000_4,1000,21.823883056640625,10.858297348022461,8.209705352783203
N1000_5,1000,37.03641891479492,0.0,13.233423233032227
N1000_6,1000,17.097949981689453,0.0,18.288850784301758
N1000_7,1000,20.55644989013672,0.0,0.0
N1000_8,1000,18.67365837097168,2.6040077209472656,0.0
N1000_9,1000,12.061834335327148,17.136096954345703,3.318309783935547
N10000_0,10000,325.51097869873047,67.66033172607422,56.30326271057129
N10000_1,10000,353.3167839050293,68.82715225219727,34.726858139038086
N10000_2,10000,298.9683151245117,70.53661346435547,35.12382507324219
N10000_3,10000,268.31507682800293,102.22601890563965,49.458980560302734
N10000_4,10000,341.2468433380127,118.58582496643066,40.589332580566406
N10000_5,10000,338.20295333862305,69.31614875793457,49.29780960083008
N10000_6,10000,357.56659507751465,86.3494873046875,33.556461334228516
N10000_7,10000,304.3537139892578,84.23233032226562,32.58681297302246
N10000_8,10000,280.72309494018555,68.58325004577637,35.10713577270508
N10000_9,10000,307.54780769348145,68.31574440002441,34.775733947753906
N100000_0,100000,4346.534967422485,1042.2227382659912,574.0652084350586
N100000_1,100000,4332.677841186523,1161.1583232879639,548.8269329071045
N100000_2,100000,4602.564334869385,1283.3733558654785,562.6950263977051
N100000_3,100000,4118.6065673828125,1022.0398902893066,572.5340843200684
N100000_4,100000,4356.802463531494,1064.3422603607178,547.2908020019531
N100000_5,100000,3912.4555587768555,971.1809158325195,620.236873626709
N100000_6,100000,4263.243913650513,988.5239601135254,624.8455047607422
N100000_7,100000,3941.8461322784424,1000.206708908081,596.6458320617676
N100000_8,100000,4553.823471069336,924.0114688873291,535.1483821868896
N100000_9,100000,4164.288282394409,1115.74125289917,656.8284034729004
N5000_0,5000,132.12227821350098,52.61588096618652,18.021345138549805
N5000_1,5000,157.16218948364258,26.33833885192871,24.13797378540039
N5000_2,5000,116.2867546081543,39.77656364440918,17.069578170776367
N5000_3,5000,131.37435913085938,32.54842758178711,16.811132431030273
N5000_4,5000,120.37372589111328,33.52785110473633,17.84062385559082
N5000_5,5000,217.96035766601562,61.737060546875,34.67726707458496
N5000_6,5000,130.3238868713379,25.68984031677246,32.624244689941406
N5000_7,5000,188.42530250549316,17.84038543701172,33.49471092224121
N5000_8,5000,139.9388313293457,19.908666610717773,17.946720123291016
N5000_9,5000,141.01910591125488,34.119367599487305,33.674001693725586
N50000_0,50000,1794.2228317260742,421.45276069641113,255.0332546234131
N50000_1,50000,1793.208360671997,420.482873916626,256.0770511627197
N50000_2,50000,1867.1483993530273,452.1219730377197,305.9403896331787
N50000_3,50000,2009.0224742889404,433.0441951751709,244.5521354675293
N50000_4,50000,1711.7598056793213,455.9173583984375,275.0358581542969
N50000_5,50000,2031.5117835998535,501.7838478088379,284.1906547546387
N50000_6,50000,1885.951280593872,492.1433925628662,266.5584087371826
N50000_7,50000,1790.9092903137207,510.7095241546631,313.72785568237305
N50000_8,50000,1955.1360607147217,452.6550769805908,283.1292152404785
N50000_9,50000,1935.4825019836426,471.5456962585449,306.49447441101074
N500000_0,500000,25487.817764282227,6590.798377990723,2246.8132972717285
N500000_1,500000,25675.468683242798,6052.149057388306,2480.0992012023926
N500000_2,500000,25922.884464263916,5990.405797958374,2369.0645694732666
N500000_3,500000,25665.760040283203,6269.891023635864,2176.2912273406982
N500000_4,500000,26368.37387084961,6279.778957366943,2549.4425296783447
N500000_5,500000,25498.396158218384,6604.159593582153,2254.101276397705
N500000_6,500000,26206.069231033325,6295.114517211914,2324.960470199585
N500000_7,500000,26451.24125480652,6254.127502441406,2454.6353816986084
N500000_8,500000,26167.378902435303,6514.233112335205,2496.375322341919
N500000_9,500000,26987.24389076233,6559.156656265259,2395.3051567077637
